Date,Open,High,Low,Close,Volume
2010-05-13,37.6119384765625,37.65583801269531,37.22563552856445,37.269535064697266,4465400
2010-05-14,37.09394073486328,37.12028121948242,36.479366302490234,36.69886016845703,4500700
2010-05-17,36.821773529052734,37.155399322509766,36.43547058105469,36.97980499267578,4996400
2010-05-18,36.97980499267578,37.29587173461914,36.505706787109375,36.63740158081055,3886100
2010-05-19,36.42668914794922,36.89200973510742,36.38279342651367,36.514488220214844,5140400
2010-05-20,36.0316047668457,36.198421478271484,35.338016510009766,35.39947509765625,6262200
2010-05-21,34.7849006652832,35.71554183959961,34.69710159301758,35.66286087036133,5221100
2010-05-24,35.50482940673828,35.759437561035156,35.136085510253906,35.36435317993164,3507600
2010-05-25,34.907814025878906,35.24143981933594,34.47761154174805,35.24143981933594,5252000
2010-05-26,35.311676025390625,35.768218994140625,34.91659164428711,35.03950881958008,4553000
2010-05-27,35.81211471557617,36.136962890625,35.539947509765625,36.136962890625,3650700
2010-05-28,36.057945251464844,36.2510986328125,35.63652420043945,35.89113235473633,3804100
2010-06-01,35.77699661254883,36.23353958129883,35.434593200683594,35.54872512817383,3194000
2010-06-02,35.539947509765625,36.42668914794922,35.23265838623047,36.40913009643555,3961200
2010-06-03,36.479366302490234,36.91835021972656,36.286216735839844,36.839332580566406,4182500
2010-06-04,36.277435302734375,36.277435302734375,35.39947509765625,35.52238845825195,4636500
2010-06-07,35.49604797363281,35.61018371582031,35.08340835571289,35.12730407714844,4598100
2010-06-08,35.08340835571289,36.084285736083984,35.03072738647461,36.06672668457031,6818900
2010-06-09,35.7945556640625,36.35645294189453,35.57506561279297,35.873573303222656,6334400
2010-06-10,36.2510986328125,37.050045013427734,35.80333709716797,36.89200973510742,5515800
2010-06-11,36.417911529541016,36.76909637451172,36.303775787353516,36.725196838378906,4216000
2010-06-14,36.63740158081055,37.22563552856445,36.63740158081055,36.77787399291992,3253200
2010-06-15,37.12028121948242,37.45390701293945,36.80421447753906,37.42756652832031,3701900
2010-06-16,37.30465316772461,37.41878890991211,37.03248596191406,37.23441696166992,3572700
2010-06-17,37.181739807128906,37.383670806884766,36.90079116821289,37.23441696166992,4158700
2010-06-18,37.30465316772461,37.42756652832031,36.91835021972656,37.12028121948242,4119500
2010-06-21,37.366111755371094,37.53292465209961,36.479366302490234,36.611061096191406,5659400
2010-06-22,36.65496063232422,37.01492691040039,36.09306335449219,36.11940383911133,4483300
2010-06-23,36.04916763305664,36.33011245727539,35.856014251708984,36.04916763305664,4271200
2010-06-24,35.75065994262695,35.99648666381836,35.41703414916992,35.627742767333984,5695600
2010-06-25,35.66286087036133,36.06672668457031,35.47848892211914,35.873573303222656,6594800
2010-06-28,36.084285736083984,36.136962890625,35.829673767089844,35.92625045776367,4604800
2010-06-29,35.54872512817383,35.882354736328125,35.23265838623047,35.46092987060547,9470800
2010-06-30,35.320457458496094,35.72431945800781,35.206321716308594,35.34679412841797,5441600
2010-07-01,35.23265838623047,35.338016510009766,34.60930633544922,34.863914489746094,8230900
2010-07-02,35.092185974121094,35.452152252197266,34.38103485107422,34.61808776855469,4416900
2010-07-06,34.84635543823242,34.96927261352539,34.31079864501953,34.60052490234375,4684400
2010-07-07,34.60052490234375,35.37313461303711,34.51272964477539,35.30289840698242,4937400
2010-07-08,35.531166076660156,35.531166076660156,35.118526458740234,35.4433708190918,4870100
2010-07-09,35.47848892211914,35.7857780456543,35.37313461303711,35.75065994262695,2945900
2010-07-12,35.86479187011719,36.189640045166016,35.48727035522461,35.97892761230469,2621100
2010-07-13,36.172080993652344,36.57594299316406,36.15452194213867,36.42668914794922,3554700
2010-07-14,36.40913009643555,36.725196838378906,36.33889389038086,36.611061096191406,3208200
2010-07-15,36.44424819946289,36.78665542602539,36.172080993652344,36.62862014770508,3025400
2010-07-16,36.58472442626953,36.58472442626953,35.60140609741211,35.6716423034668,4492600
2010-07-19,35.71554183959961,36.11062240600586,35.69797897338867,36.01404571533203,2764000
2010-07-20,35.645301818847656,36.400352478027344,35.338016510009766,36.3740119934082,3443300
2010-07-21,36.47058868408203,36.47058868408203,35.136085510253906,35.338016510009766,6490000
2010-07-22,35.63652420043945,36.54082489013672,35.63652420043945,36.400352478027344,3972300
2010-07-23,36.215980529785156,36.86567306518555,36.172080993652344,36.77787399291992,4464000
2010-07-26,36.74275588989258,36.91835021972656,36.63740158081055,36.91835021972656,3340600
2010-07-27,36.94468688964844,37.129058837890625,36.74275588989258,36.909568786621094,3573300
2010-07-28,36.91835021972656,37.27831268310547,36.87445068359375,36.96224594116211,3305300
2010-07-29,36.505706787109375,36.90079116821289,36.01404571533203,36.277435302734375,4843800
2010-07-30,35.95259094238281,36.417911529541016,35.93503189086914,36.23353958129883,3338500
2010-08-02,36.47058868408203,36.87445068359375,36.31255340576172,36.8305549621582,2965300
2010-08-03,36.76909637451172,36.96224594116211,36.38279342651367,36.88323211669922,3783900
2010-08-04,36.821773529052734,37.05882263183594,36.54960632324219,36.99736785888672,3557500
2010-08-05,36.76909637451172,36.91835021972656,36.56716537475586,36.812992095947266,2669000
2010-08-06,36.479366302490234,36.58472442626953,35.90869140625,36.496925354003906,4069100
2010-08-09,36.62862014770508,36.795433044433594,36.496925354003906,36.67251968383789,1926100
2010-08-10,36.303775787353516,36.496925354003906,35.987709045410156,36.31255340576172,3243100
2010-08-11,35.90869140625,35.97892761230469,35.37313461303711,35.46971130371094,3451600
2010-08-12,35.206321716308594,35.39069366455078,34.94293212890625,35.118526458740234,2776400
2010-08-13,35.06584548950195,35.23265838623047,34.87269592285156,34.93415451049805,2496000
2010-08-16,34.75856018066406,35.26778030395508,34.565406799316406,35.17998123168945,2693600
2010-08-17,35.35557556152344,35.873573303222656,35.24143981933594,35.425811767578125,3633000
2010-08-18,35.320457458496094,35.41703414916992,34.96927261352539,35.311676025390625,3525600
2010-08-19,35.23265838623047,35.24143981933594,34.433712005615234,34.63564682006836,3656100
2010-08-20,34.51272964477539,34.73221969604492,34.3283576965332,34.59174728393555,3127600
2010-08-23,34.65320587158203,34.890254974365234,34.26689910888672,34.28445816040039,2643200
2010-08-24,34.152767181396484,34.40737533569336,33.836700439453125,34.07374954223633,3297100
2010-08-25,33.863037109375,34.33713912963867,33.722564697265625,34.17910385131836,2857700
2010-08-26,34.24934005737305,34.39859390258789,33.924495697021484,34.02107238769531,2947800
2010-08-27,34.31079864501953,34.60052490234375,33.8542594909668,34.5566291809082,3227100
2010-08-30,34.468833923339844,34.565406799316406,34.09130859375,34.09130859375,3135400
2010-08-31,34.10886764526367,34.354698181152344,33.801578521728516,33.898155212402344,4003600
2010-09-01,34.07374954223633,34.881473541259766,34.06496810913086,34.565406799316406,3810200
2010-09-02,34.62686538696289,34.95171356201172,34.433712005615234,34.84635543823242,2925100
2010-09-03,35.24143981933594,35.52238845825195,34.98683166503906,35.18876266479492,3781200
2010-09-07,35.08340835571289,35.12730407714844,34.81123733520508,34.83757781982422,2478200
2010-09-08,34.63564682006836,35.004390716552734,34.47761154174805,34.82001876831055,2599600
2010-09-09,35.223880767822266,35.29411697387695,34.94293212890625,35.04828643798828,2500500
2010-09-10,35.07462692260742,35.338016510009766,34.96927261352539,35.206321716308594,1795800
2010-09-13,35.5575065612793,35.654083251953125,35.34679412841797,35.47848892211914,2515400
2010-09-14,35.40825271606445,35.768218994140625,35.38191223144531,35.60140609741211,2123300
2010-09-15,35.72431945800781,36.215980529785156,35.5575065612793,36.172080993652344,3434100
2010-09-16,35.99648666381836,36.198421478271484,35.987709045410156,36.11062240600586,2229500
2010-09-17,36.32133483886719,36.42668914794922,36.136962890625,36.286216735839844,5632000
2010-09-20,36.43547058105469,36.98858642578125,36.31255340576172,36.90079116821289,3174100
2010-09-21,36.91835021972656,36.94468688964844,36.31255340576172,36.66373825073242,2839000
2010-09-22,36.707637786865234,37.164180755615234,36.65496063232422,36.795433044433594,2884500
2010-09-23,36.619842529296875,36.821773529052734,36.43547058105469,36.54082489013672,2203500
2010-09-24,36.496925354003906,37.43634796142578,36.496925354003906,37.43634796142578,2774100
2010-09-27,37.33099365234375,37.3748893737793,36.927127838134766,36.96224594116211,2830700
2010-09-28,37.19051742553711,37.50658416748047,36.479366302490234,37.29587173461914,3630400
2010-09-29,37.23441696166992,37.2607536315918,36.87445068359375,36.97980499267578,3269600
2010-09-30,37.22563552856445,37.43634796142578,36.6022834777832,36.90079116821289,5203800
2010-10-01,37.05882263183594,37.31343460083008,36.68130111694336,36.7164192199707,4019900
2010-10-04,36.77787399291992,37.023704528808594,36.44424819946289,36.65496063232422,3806700
2010-10-05,36.96224594116211,37.17295837402344,36.87445068359375,37.01492691040039,4896900
2010-10-06,37.023704528808594,37.14662170410156,36.8305549621582,36.97102737426758,2881300
2010-10-07,37.243194580078125,37.31343460083008,36.99736785888672,37.03248596191406,2730400
2010-10-08,37.041263580322266,37.129058837890625,36.68130111694336,36.96224594116211,2456300
2010-10-11,36.94468688964844,37.07638168334961,36.68130111694336,36.909568786621094,1417200
2010-10-12,36.848114013671875,36.927127838134766,36.43547058105469,36.87445068359375,2246300
2010-10-13,37.129058837890625,37.480247497558594,36.909568786621094,37.27831268310547,2046500
2010-10-14,37.269535064697266,37.46268844604492,37.050045013427734,37.28709411621094,2093700
2010-10-15,37.51536560058594,37.74363327026367,37.20807647705078,37.699737548828125,3481600
2010-10-18,37.52414321899414,37.75241470336914,37.39244842529297,37.7172966003418,2740400
2010-10-19,37.51536560058594,37.673397064208984,37.05882263183594,37.40122985839844,2988100
2010-10-20,37.51536560058594,38.094818115234375,37.40122985839844,38.007022857666016,3456400
2010-10-21,38.17383575439453,38.323089599609375,37.9455680847168,38.25285339355469,3022500
2010-10-22,38.36698913574219,38.525020599365234,38.13871765136719,38.45478439331055,2329400
2010-10-25,38.58647918701172,38.73573303222656,38.463565826416016,38.62159729003906,2818200
2010-10-26,38.446006774902344,38.84986877441406,38.147499084472656,38.79719161987305,4152300
2010-10-27,39.00790023803711,39.28007125854492,38.51624298095703,39.227394104003906,4087400
2010-10-28,39.288848876953125,39.297630310058594,38.753292083740234,38.955223083496094,3118400
2010-10-29,38.867427825927734,39.227394104003906,38.73573303222656,39.06058120727539,2911900
2010-11-01,39.113258361816406,39.508338928222656,38.981563568115234,39.26251220703125,2668200
2010-11-02,39.508338928222656,39.622474670410156,39.23617172241211,39.35030746459961,3414100
2010-11-03,39.32396697998047,39.736610412597656,39.201053619384766,39.631256103515625,4404000
2010-11-04,39.90342330932617,40.175594329833984,39.824405670166016,40.175594329833984,3253700
2010-11-05,40.09657669067383,40.263389587402344,39.97365951538086,40.24583053588867,3452700
2010-11-08,39.99121856689453,40.21071243286133,39.64003372192383,39.920982360839844,2427800
2010-11-09,39.938541412353516,40.079017639160156,39.64003372192383,39.78050994873047,2412800
2010-11-10,40.08779525756836,40.13169479370117,39.6575927734375,40.13169479370117,2985600
2010-11-11,39.938541412353516,40.2370491027832,39.631256103515625,40.2370491027832,2846700
2010-11-12,40.10535430908203,40.1229133605957,39.67515182495117,39.8770866394043,3220800
2010-11-15,40.052677154541016,40.38630294799805,39.84196853637695,39.86830520629883,3704800
2010-11-16,39.517120361328125,39.604915618896484,38.92010498046875,39.183494567871094,3656400
2010-11-17,39.069358825683594,39.183494567871094,38.90254592895508,39.04301834106445,2860300
2010-11-18,39.35908508300781,39.89464569091797,39.14837646484375,39.745391845703125,2821800
2010-11-19,39.72783279418945,39.8770866394043,39.508338928222656,39.850746154785156,2613400
2010-11-22,39.6488151550293,40.061458587646484,39.47322082519531,40.01755905151367,2299100
2010-11-23,39.68393325805664,39.68393325805664,39.13081741333008,39.508338928222656,2880400
2010-11-24,39.6575927734375,40.3424072265625,39.6575927734375,40.15803146362305,2607000
2010-11-26,39.89464569091797,40.01755905151367,39.58735656738281,39.92976379394531,925500
2010-11-29,39.604915618896484,39.69271469116211,38.99034118652344,39.56101989746094,3282800
2010-11-30,39.26251220703125,39.49956130981445,39.01668167114258,39.13081741333008,6109500
2010-12-01,39.61369705200195,40.55311584472656,39.61369705200195,40.482879638671875,5911200
2010-12-02,40.54433822631836,41.20280838012695,40.43898010253906,40.99209976196289,5643100
2010-12-03,40.86040496826172,41.044776916503906,40.73748779296875,41.027217864990234,2131600
2010-12-06,40.86918258666992,41.03599548339844,40.73748779296875,40.904300689697266,2236900
2010-12-07,41.25548553466797,41.41352081298828,40.825286865234375,40.83406448364258,4054200
2010-12-08,40.64091491699219,40.83406448364258,40.5794563293457,40.790164947509766,3708300
2010-12-09,40.87796401977539,41.03599548339844,40.65847396850586,40.85162353515625,2389300
2010-12-10,40.95698165893555,41.044776916503906,40.702369689941406,40.85162353515625,2673500
2010-12-13,40.8077278137207,40.92185974121094,40.54433822631836,40.798946380615234,4879400
2010-12-14,40.87796401977539,41.220367431640625,40.816505432128906,41.115013122558594,3703200
2010-12-15,41.106231689453125,41.2379264831543,40.87796401977539,40.913082122802734,3373800
2010-12-16,40.92185974121094,41.30816650390625,40.798946380615234,41.132572174072266,3991700
2010-12-17,41.273048400878906,41.273048400878906,40.87796401977539,41.141353607177734,4829100
2010-12-20,41.21158981323242,41.25548553466797,40.913082122802734,41.06233596801758,3001900
2010-12-21,41.15013122558594,41.26426696777344,40.98331832885742,41.132572174072266,3464300
2010-12-22,41.15013122558594,41.273048400878906,41.07989501953125,41.18524932861328,2093300
2010-12-23,41.2379264831543,41.25548553466797,40.67603302001953,40.84284591674805,1639800
2010-12-27,40.798946380615234,40.96575927734375,40.474098205566406,40.886741638183594,1504600
2010-12-28,41.06233596801758,41.106231689453125,40.67603302001953,40.85162353515625,1766400
2010-12-29,40.96575927734375,41.000877380371094,40.78138732910156,40.798946380615234,2167400
2010-12-30,40.63213348388672,40.913082122802734,40.51799774169922,40.76382827758789,1877900
2010-12-31,40.684810638427734,40.75504684448242,40.395084381103516,40.63213348388672,1680500
2011-01-03,41.044776916503906,41.650569915771484,41.027217864990234,41.30816650390625,3674600
2011-01-04,41.229148864746094,41.38718032836914,41.07111358642578,41.158912658691406,3259800
2011-01-05,41.15013122558594,41.8173828125,41.09745407104492,41.8173828125,4345600
2011-01-06,41.738365173339844,42.15100860595703,41.65935134887695,42.14223098754883,3760500
2011-01-07,41.9227409362793,42.31782150268555,41.8086051940918,42.238807678222656,3759600
2011-01-10,41.8173828125,42.3880615234375,41.6944694519043,42.25636672973633,3442300
2011-01-11,42.309043884277344,42.730464935302734,42.17734909057617,42.44951629638672,3201600
2011-01-12,42.72168731689453,43.02897262573242,42.440738677978516,43.00263214111328,2614600
2011-01-13,42.862159729003906,42.976295471191406,42.300262451171875,42.58999252319336,2438400
2011-01-14,42.60755157470703,42.96751403808594,42.5109748840332,42.80070114135742,1996300
2011-01-18,42.554874420166016,43.13432693481445,42.54609298706055,42.98507308959961,2887200
2011-01-19,42.99385452270508,42.99385452270508,42.66900634765625,42.76558303833008,2186300
2011-01-20,42.79192352294922,43.22212600708008,42.71290588378906,43.09920883178711,3014800
2011-01-21,43.19578552246094,43.23968505859375,42.844600677490234,43.05531311035156,2481300
2011-01-24,43.03775405883789,43.66110610961914,43.03775405883789,43.47673416137695,4189000
2011-01-25,43.24846267700195,43.634765625,43.05531311035156,43.6259880065918,2499100
2011-01-26,43.582088470458984,43.634765625,42.519752502441406,42.554874420166016,5101600
2011-01-27,41.88761901855469,42.818260192871094,41.852500915527344,42.72168731689453,3825900
2011-01-28,42.835819244384766,43.12554931640625,41.9315185546875,42.045654296875,3262600
2011-01-31,42.22124481201172,42.26514434814453,41.72958755493164,42.0544319152832,3015100
2011-02-01,42.20368576049805,43.046531677246094,42.20368576049805,42.94117736816406,2395000
2011-02-02,42.72168731689453,43.08164978027344,42.54609298706055,42.94117736816406,2525200
2011-02-03,42.730464935302734,43.10799026489258,42.46707534790039,43.090431213378906,1938100
2011-02-04,43.08164978027344,43.37137985229492,42.77436447143555,43.31869888305664,2252000
2011-02-07,43.30992126464844,43.520633697509766,43.090431213378906,43.45039367675781,2682200
2011-02-08,43.3977165222168,43.520633697509766,43.10799026489258,43.47673416137695,1877000
2011-02-09,43.23968505859375,43.33626174926758,43.01141357421875,43.178226470947266,1813900
2011-02-10,43.19578552246094,43.53819274902344,42.70412826538086,43.52941131591797,2487600
2011-02-11,43.34503936767578,43.67866516113281,43.13432693481445,43.66110610961914,2093900
2011-02-14,43.57331085205078,43.76646041870117,43.32748031616211,43.68744659423828,2052100
2011-02-15,43.494293212890625,43.61720657348633,43.2835807800293,43.503074645996094,1790000
2011-02-16,43.61720657348633,43.66988754272461,43.160667419433594,43.45917510986328,2223300
2011-02-17,43.388938903808594,43.81914138793945,43.21334457397461,43.75768280029297,1587900
2011-02-18,43.713783264160156,43.8542594909668,43.47673416137695,43.84547805786133,3159300
2011-02-22,43.25724411010742,43.67866516113281,42.96751403808594,43.11676788330078,2692000
2011-02-23,43.08164978027344,43.19578552246094,42.71290588378906,42.88850021362305,2887200
2011-02-24,43.02897262573242,43.23090362548828,42.57243347167969,43.01141357421875,2305200
2011-02-25,43.178226470947266,43.66988754272461,43.01141357421875,43.55575180053711,1902800
2011-02-28,43.66110610961914,43.924495697021484,43.43283462524414,43.898155212402344,2990300
2011-03-01,43.915714263916016,43.98595428466797,43.19578552246094,43.36259841918945,3416000
2011-03-02,43.24846267700195,43.898155212402344,43.151885986328125,43.7489013671875,2903800
2011-03-03,44.012290954589844,44.51272964477539,43.942054748535156,44.36347579956055,3121500
2011-03-04,44.231781005859375,44.38103485107422,43.88937759399414,44.18788528442383,2600400
2011-03-07,44.319580078125,44.49517059326172,43.70500564575195,43.95961380004883,3811800
2011-03-08,44.07374954223633,44.776119232177734,43.79280090332031,44.6707649230957,3576200
2011-03-09,44.24934005737305,44.7849006652832,43.95961380004883,44.69710159301758,3527100
2011-03-10,44.2142219543457,44.5566291809082,43.95961380004883,44.240562438964844,3588100
2011-03-11,44.029850006103516,44.486392974853516,43.784019470214844,44.258121490478516,2457300
2011-03-14,44.038631439208984,44.117645263671875,43.73134231567383,43.98595428466797,2751200
2011-03-15,43.072872161865234,43.88937759399414,43.02019500732422,43.30992126464844,2975500
2011-03-16,42.932395935058594,43.19578552246094,42.25636672973633,42.45829772949219,4288200
2011-03-17,43.13432693481445,43.13432693481445,42.65144729614258,42.818260192871094,2724200
2011-03-18,43.25724411010742,43.52941131591797,43.12554931640625,43.292362213134766,4708700
2011-03-21,43.485511779785156,44.170326232910156,43.47673416137695,43.810359954833984,3150900
2011-03-22,43.7401237487793,44.126426696777344,43.634765625,43.95083236694336,2669300
2011-03-23,44.012290954589844,44.056190490722656,43.3977165222168,43.98595428466797,2460400
2011-03-24,44.10886764526367,44.31079864501953,43.55575180053711,44.2142219543457,2212000
2011-03-25,44.33713912963867,44.688323974609375,44.2054443359375,44.22300338745117,1909300
2011-03-28,44.2054443359375,44.52151107788086,44.08252716064453,44.2054443359375,1897400
2011-03-29,44.126426696777344,44.547847747802734,43.898155212402344,44.460052490234375,1744900
2011-03-30,44.52151107788086,44.95171356201172,44.36347579956055,44.907814025878906,2825500
2011-03-31,44.89903259277344,45.2150993347168,44.85513687133789,45.04828643798828,2833000
2011-04-01,45.10096740722656,45.60140609741211,45.092185974121094,45.37313461303711,2650200
2011-04-04,45.5575065612793,45.66286087036133,45.28533935546875,45.66286087036133,2230200
2011-04-05,45.566287994384766,45.829673767089844,45.434593200683594,45.46971130371094,1796200
2011-04-06,45.768218994140625,46.505706787109375,45.52238845825195,46.33011245727539,3441400
2011-04-07,46.215980529785156,46.52326583862305,45.99648666381836,46.47058868408203,2741300
2011-04-08,46.532047271728516,46.532047271728516,45.81211471557617,46.04916763305664,1880100
2011-04-11,46.26865768432617,46.38279342651367,45.97892761230469,46.0228271484375,2200200
2011-04-12,45.873573303222656,45.943809509277344,45.539947509765625,45.68920135498047,1907800
2011-04-13,45.6716423034668,45.847232818603516,45.25899887084961,45.70676040649414,2902700
2011-04-14,45.531166076660156,45.8999137878418,45.109745025634766,45.68920135498047,2203100
2011-04-15,45.69797897338867,45.961368560791016,45.36435317993164,45.759437561035156,2967400
